ALLO,SELL,LIMIT,IOC,242,0.1413000,0.1434000,FILLED,174,242,1765419223140,34.1946
ETH,SELL,LIMIT,IOC,7.585,3214.89,3227.06,FILLED,3.399,7.585,1765419223279,24384.94065
BTC,SELL,LIMIT,IOC,0.271,89841.60,90200.00,FILLED,0.004,0.271,1765419223279,24347.073600000003
UNI,SELL,LIMIT,IOC,536,5.3600,5.3920,FILLED,442,536,1765419223279,2872.96
LUNA2,SELL,LIMIT,IOC,5131,0.1995400,0.2024379,FILLED,188,5131,1765419223279,1023.83974
CKB,SELL,LIMIT,IOC,8905,0.0025440,0.0025760,FILLED,851,8905,1765419223462,22.65432
ENS,SELL,LIMIT,IOC,261.9,10.867,10.970,FILLED,20.2,261.9,1765419224430,2846.0673
DEGEN,SELL,LIMIT,IOC,15656,0.0015290,0.0015480,FILLED,15656,15656,1765419225069,23.938024
LUNA2,BUY,LIMIT,IOC,500,0.2060400,0.2032054,FILLED,9,500,1765419225296,103.02
ETH,SELL,LIMIT,IOC,0.007,3214.52,3226.99,FILLED,0.007,0.007,1765419226057,22.501640000000002
BTC,SELL,LIMIT,IOC,0.048,89835.30,90191.70,FILLED,0.048,0.048,1765419226130,4312.0944
LUNA2,BUY,LIMIT,IOC,1336,0.2061300,0.2033199,FILLED,18,1336,1765419226446,275.38968
INJ,SELL,LIMIT,IOC,9.1,5.346000,5.401000,FILLED,9.1,9.1,1765419226528,48.6486
SOL,SELL,LIMIT,IOC,1.64,131.2300,131.9000,FILLED,1.64,1.64,1765419226528,215.21719999999996
1000PEPE,SELL,LIMIT,IOC,47289,0.0044383,0.0044681,FILLED,47289,47289,1765419226597,209.8827687
BTC,SELL,LIMIT,IOC,0.016,89830.50,90181.60,FILLED,0.016,0.016,1765419229100,1437.288
BNB,SELL,LIMIT,IOC,0.90,867.180,870.690,FILLED,0.90,0.90,1765419229166,780.462
BTC_251226,SELL,LIMIT,IOC,0.006,89440.7,90333.8,FILLED,0.006,0.006,1765419229376,536.6442
TWT,SELL,LIMIT,IOC,18,0.976900,0.986300,FILLED,18,18,1765419229458,17.5842
1000PEPE,SELL,LIMIT,IOC,3337,0.0044378,0.0044656,FILLED,3337,3337,1765419229519,14.808938600000001
ETHUSDC,SELL,LIMIT,IOC,0.361,3215.01,3227.64,FILLED,0.275,0.361,1765419229578,1160.61861
ETH,SELL,LIMIT,IOC,0.060,3213.66,3226.86,FILLED,0.060,0.060,1765419230086,192.81959999999998
A2Z,SELL,LIMIT,IOC,1222493,0.0014420,0.0014604,FILLED,36550,1222493,1765419230159,1762.8349059999998
BNB,SELL,LIMIT,IOC,0.16,867.150,870.700,FILLED,0.16,0.16,1765419230253,138.744
BTC,SELL,LIMIT,IOC,0.002,89823.60,90180.00,FILLED,0.002,0.002,1765419231034,179.64720000000003
XRP,SELL,LIMIT,IOC,16.6,1.9927,2.0030,FILLED,15.7,16.6,1765419231034,33.07882
ASTER,SELL,LIMIT,IOC,34,0.9113000,0.9203176,FILLED,10,34,1765419231034,30.9842
BCH,SELL,LIMIT,IOC,0.077,553.22,555.96,FILLED,0.007,0.077,1765419231034,42.59794
XPIN,SELL,LIMIT,IOC,16369,0.0016560,0.0018390,FILLED,16369,16369,1765419231061,27.107063999999998
BNB,SELL,LIMIT,IOC,0.01,867.100,870.490,FILLED,0.01,0.01,1765419231283,8.671000000000001
ETH,SELL,LIMIT,IOC,0.006,3213.60,3226.30,FILLED,0.006,0.006,1765419232063,19.2816
SKL,SELL,LIMIT,IOC,18313,0.01087,0.01206,FILLED,117,18313,1765419232309,199.06231
XPIN,SELL,LIMIT,IOC,49009,0.0017480,0.0018370,FILLED,49009,49009,1765419232309,85.667732
BNB,SELL,LIMIT,IOC,0.01,866.260,870.600,FILLED,0.01,0.01,1765419232395,8.6626
CUDIS,SELL,LIMIT,IOC,1741,0.0245800,0.0272800,FILLED,1395,1741,1765419232569,42.793780000000005
TRUST,SELL,LIMIT,IOC,7541,0.1191000,0.1202000,FILLED,1073,7541,1765419232595,898.1331
BTC,SELL,LIMIT,IOC,1.000,89821.80,90179.50,FILLED,1.000,1.000,1765419232847,89821.8
DEGEN,SELL,LIMIT,IOC,23131,0.0015220,0.0015410,FILLED,23131,23131,1765419234171,35.205382
BNB,SELL,LIMIT,IOC,0.01,866.130,870.580,FILLED,0.01,0.01,1765419235146,8.6613
LUNA2,BUY,LIMIT,IOC,16885,0.2067900,0.2022374,FILLED,744,16885,1765419236152,3491.64915
BTC,SELL,LIMIT,IOC,0.004,89820.90,90166.80,FILLED,0.004,0.004,1765419236329,359.2836
ETH,SELL,LIMIT,IOC,0.172,3213.31,3225.90,FILLED,0.172,0.172,1765419236467,552.68932
TRUST,SELL,LIMIT,IOC,2880,0.1188000,0.1202000,FILLED,2069,2880,1765419237342,342.144
BTC,SELL,LIMIT,IOC,0.004,89818.20,90163.80,FILLED,0.004,0.004,1765419237398,359.2728
ETH,SELL,LIMIT,IOC,0.098,3213.28,3225.85,FILLED,0.098,0.098,1765419237520,314.90144000000004
HOT,SELL,LIMIT,IOC,1171859,0.000500,0.000509,FILLED,208425,1171859,1765419238054,585.9295
VIRTUAL,SELL,LIMIT,IOC,1376.1,0.8003000,0.8082855,FILLED,199.1,1376.1,1765419238532,1101.2928299999999
ETH,SELL,LIMIT,IOC,255.365,3210.95,3225.50,FILLED,15.836,255.365,1765419238541,819964.2467499999
BTC,SELL,LIMIT,IOC,0.002,89813.10,90163.80,FILLED,0.001,0.002,1765419238579,179.6262
BTC,SELL,LIMIT,IOC,0.003,89807.50,90167.40,FILLED,0.003,0.003,1765419240086,269.4225
BTC,SELL,LIMIT,IOC,0.009,89806.50,90128.70,FILLED,0.009,0.009,1765419242407,808.2584999999999
ETH,SELL,LIMIT,IOC,1.362,3212.75,3225.00,FILLED,1.362,1.362,1765419243048,4375.7655
ZEC,SELL,LIMIT,IOC,2.493,389.17,392.99,FILLED,1.320,2.493,1765419243091,970.20081
BNB,SELL,LIMIT,IOC,1.12,866.240,870.690,FILLED,0.56,1.12,1765419243091,970.1888000000001
SOL,SELL,LIMIT,IOC,7.45,131.2200,131.8500,FILLED,7.45,7.45,1765419243091,977.589
XRP,SELL,LIMIT,IOC,493.3,1.9929,2.0026,FILLED,356.6,493.3,1765419243091,983.09757
LTC,SELL,LIMIT,IOC,12.198,80.83,81.24,FILLED,8.680,12.198,1765419243091,985.96434
ETHFI,SELL,LIMIT,IOC,7.6,0.7983000,0.8062000,FILLED,7.6,7.6,1765419243180,6.06708
LIGHT,SELL,LIMIT,IOC,534,0.8467000,0.8590009,FILLED,35,534,1765419243224,452.1378
TRUTH,SELL,LIMIT,IOC,18078,0.0221530,0.0225074,FILLED,6119,18078,1765419243224,400.48193399999997
FHE,SELL,LIMIT,IOC,1295,0.0554600,0.0583500,FILLED,856,1295,1765419243224,71.8207
ICP,SELL,LIMIT,IOC,25,3.313000,3.345000,FILLED,25,25,1765419243308,82.825
BTC,SELL,LIMIT,IOC,0.002,89804.90,90137.80,FILLED,0.002,0.002,1765419243418,179.60979999999998
BTCUSDC,SELL,LIMIT,IOC,0.044,89826.5,90169.7,FILLED,0.005,0.044,1765419243464,3952.366
BTC_251226,SELL,LIMIT,IOC,0.001,89406.1,90291.3,FILLED,0.001,0.001,1765419243464,89.40610000000001
1000PEPE,SELL,LIMIT,IOC,1315,0.0044428,0.0044672,FILLED,1315,1315,1765419243464,5.842282
VET,SELL,LIMIT,IOC,1970,0.011741,0.011813,FILLED,1970,1970,1765419243560,23.12977
BTC_260327,SELL,LIMIT,IOC,0.004,90363.8,91268.8,FILLED,0.004,0.004,1765419243601,361.45520000000005
ETC,SELL,LIMIT,IOC,4.14,13.114,13.181,FILLED,4.14,4.14,1765419244255,54.291959999999996
PIEVERSE,BUY,LIMIT,IOC,164,0.7778000,0.7637000,FILLED,59,164,1765419244506,127.5592
BTCUSDC,SELL,LIMIT,IOC,0.002,89821.2,90168.4,FILLED,0.002,0.002,1765419244514,179.6424
MMT,SELL,LIMIT,IOC,3547,0.2039000,0.2066608,FILLED,124,3547,1765419245145,723.2333
NIL,SELL,LIMIT,IOC,5194.8,0.066900,0.067800,FILLED,1159.4,5194.8,1765419245145,347.53212
NEO,SELL,LIMIT,IOC,90.39,4.040,4.078,FILLED,24.25,90.39,1765419245145,365.17560000000003
SOL,SELL,LIMIT,IOC,7.76,131.2100,131.8600,FILLED,7.76,7.76,1765419245447,1018.1896
ETHUSDC,SELL,LIMIT,IOC,0.968,3213.73,3226.99,FILLED,0.311,0.968,1765419245686,3110.89064
SOL,SELL,LIMIT,IOC,14.81,131.2000,131.8500,FILLED,14.81,14.81,1765419247509,1943.072
PENGU,SELL,LIMIT,IOC,438990,0.0110710,0.0111770,FILLED,29636,438990,1765419248065,4860.05829
1000BONK,SELL,LIMIT,IOC,14479,0.0089770,0.0090670,FILLED,3308,14479,1765419248321,129.977983
TST,SELL,LIMIT,IOC,32071,0.0142100,0.0144100,FILLED,6356,32071,1765419248328,455.72891
TRUST,SELL,LIMIT,IOC,194,0.1182000,0.1196000,FILLED,194,194,1765419249170,22.9308
JCT,SELL,LIMIT,IOC,307591,0.0021570,0.0021872,FILLED,83685,307591,1765419249307,663.473787
ICP,SELL,LIMIT,IOC,678,3.311000,3.342000,FILLED,323,678,1765419250330,2244.858
AXS,SELL,LIMIT,IOC,6080,1.02100,1.03132,FILLED,240,6080,1765419253172,6207.679999999999
WLFI,SELL,LIMIT,IOC,30489,0.1462000,0.1476000,FILLED,8798,30489,1765419253172,4457.4918
SKL,SELL,LIMIT,IOC,9571,0.01086,0.01206,FILLED,645,9571,1765419253471,103.94106
XPIN,SELL,LIMIT,IOC,25569,0.0017500,0.0018410,FILLED,25569,25569,1765419253471,44.74575
JCT,SELL,LIMIT,IOC,6140,0.0021490,0.0021920,FILLED,6140,6140,1765419253717,13.194859999999998
FUN,SELL,LIMIT,IOC,167572,0.0019590,0.0019974,FILLED,15295,167572,1765419254370,328.27354799999995
COMMON,SELL,LIMIT,IOC,20528,0.0044790,0.0045449,FILLED,1,20528,1765419260523,91.944912
POWER,SELL,LIMIT,IOC,401,0.1970900,0.2022196,FILLED,207,401,1765419260523,79.03309
TRUST,SELL,LIMIT,IOC,740,0.1180000,0.1198000,FILLED,407,740,1765419260523,87.32
SAPIEN,SELL,LIMIT,IOC,489,0.1379200,0.1400000,FILLED,52,489,1765419260523,67.44287999999999
FORTH,SELL,LIMIT,IOC,71.8,1.688000,1.711805,FILLED,6.8,71.8,1765419260523,121.19839999999999
GALA,SELL,LIMIT,IOC,10872,0.00716,0.00723,FILLED,10872,10872,1765419260523,77.84352
LTC,SELL,LIMIT,IOC,1.212,80.86,81.26,FILLED,0.941,1.212,1765419260523,98.00232
1000CHEEMS,SELL,LIMIT,IOC,88429,0.0010732,0.0010837,FILLED,1342,88429,1765419260523,94.9020028
SANTOS,SELL,LIMIT,IOC,38.2,1.8420000,1.8690000,FILLED,13.5,38.2,1765419260523,70.3644
SAFE,SELL,LIMIT,IOC,659,0.1501000,0.1522000,FILLED,659,659,1765419260523,98.91590000000001
LIGHT,SELL,LIMIT,IOC,43,0.8450000,0.8577279,FILLED,31,43,1765419260523,36.335
BTC,SELL,LIMIT,IOC,0.010,89782.00,90132.00,FILLED,0.010,0.010,1765419262071,897.82
BTC,SELL,LIMIT,IOC,0.002,89772.60,90132.00,FILLED,0.002,0.002,1765419264203,179.54520000000002
PIPPIN,SELL,LIMIT,IOC,712,0.3254000,0.3308200,FILLED,249,712,1765419270264,231.68480000000002
LUNA2,SELL,LIMIT,IOC,172,0.1981100,0.2008900,FILLED,172,172,1765419271204,34.07492
EPIC,SELL,LIMIT,IOC,7109.4,0.495000,0.501526,FILLED,939.2,7109.4,1765419282694,3519.153
XPIN,SELL,LIMIT,IOC,10,0.0016470,0.0018380,FILLED,10,10,1765419289418,0.01647
XPIN,SELL,LIMIT,IOC,120414,0.0017930,0.0018373,FILLED,43435,120414,1765419291258,215.90230200000002
LUNA2,SELL,LIMIT,IOC,971,0.1972400,0.1999696,FILLED,56,971,1765419292559,191.52004
ARPA,SELL,LIMIT,IOC,34316,0.01370,0.01390,FILLED,725,34316,1765419302406,470.1292
NIGHT,BUY,LIMIT,IOC,4385,0.0633900,0.0624400,FILLED,1320,4385,1765419307181,277.96515
PIPPIN,BUY,LIMIT,IOC,402,0.3373400,0.3325400,FILLED,402,402,1765419307350,135.61068
BEL,SELL,LIMIT,IOC,6000,0.13480,0.13680,FILLED,1824,6000,1765419308448,808.8000000000001
FOLKS,SELL,LIMIT,IOC,11.9,15.172000,15.380865,FILLED,3.7,11.9,1765419322305,180.54680000000002
LUNA2,SELL,LIMIT,IOC,2347,0.1966100,0.1990902,FILLED,2245,2347,1765419325417,461.44367
LUNA2,SELL,LIMIT,IOC,588,0.1960800,0.1989100,FILLED,34,588,1765419332117,115.29504
FHE,SELL,LIMIT,IOC,42800,0.0539000,0.0566379,FILLED,1449,42800,1765419336368,2306.92
TOSHI,SELL,LIMIT,IOC,126071,0.0003868,0.0003898,FILLED,126071,126071,1765419338301,48.764262800000004
FHE,SELL,LIMIT,IOC,19380,0.0537600,0.0565599,FILLED,8553,19380,1765419342151,1041.8688
LUNA2,SELL,LIMIT,IOC,7995,0.1956400,0.1988949,FILLED,55,7995,1765419343298,1564.1418
FHE,SELL,LIMIT,IOC,827,0.0537500,0.0566599,FILLED,1,827,1765419344088,44.45125
TRUST,SELL,LIMIT,IOC,8203,0.1177000,0.1194000,FILLED,758,8203,1765419348106,965.4931
ADA,SELL,LIMIT,IOC,29,0.43450,0.43650,FILLED,29,29,1765419371349,12.6005
BNB,SELL,LIMIT,IOC,0.01,866.030,870.420,FILLED,0.01,0.01,1765419373063,8.6603
PENGU,SELL,LIMIT,IOC,8141,0.0110610,0.0111680,FILLED,3006,8141,1765419373068,90.047601
SOL,SELL,LIMIT,IOC,0.08,131.2000,131.7700,FILLED,0.08,0.08,1765419375394,10.495999999999999
PENGU,SELL,LIMIT,IOC,497376,0.0110590,0.0111550,FILLED,21192,497376,1765419376245,5500.481183999999
SOL,SELL,LIMIT,IOC,50.00,131.1900,131.7700,FILLED,39.76,50.00,1765419376462,6559.5
BNB,SELL,LIMIT,IOC,0.01,865.960,870.030,FILLED,0.01,0.01,1765419377222,8.659600000000001
XNY,SELL,LIMIT,IOC,98258,0.0046180,0.0046837,FILLED,34255,98258,1765419377222,453.75544399999995
ZEC,SELL,LIMIT,IOC,0.178,388.68,392.58,FILLED,0.178,0.178,1765419377268,69.18504
PENGU,SELL,LIMIT,IOC,339631,0.0110570,0.0111560,FILLED,3194,339631,1765419377273,3755.2999670000004
FHE,SELL,LIMIT,IOC,1674,0.0537200,0.0565042,FILLED,1,1674,1765419377580,89.92728
SOL,SELL,LIMIT,IOC,24.64,131.1500,131.7700,FILLED,13.19,24.64,1765419378173,3231.536
BNB,SELL,LIMIT,IOC,0.01,865.900,870.090,FILLED,0.01,0.01,1765419378265,8.659
SOLUSDC,SELL,LIMIT,IOC,10.63,131.1900,131.8100,FILLED,10.63,10.63,1765419378266,1394.5497
PENGU,SELL,LIMIT,IOC,30079,0.0110470,0.0111540,FILLED,30079,30079,1765419378319,332.282713
BNB,SELL,LIMIT,IOC,0.01,865.760,870.090,FILLED,0.01,0.01,1765419379290,8.6576
SOL,SELL,LIMIT,IOC,301.83,131.1400,131.7300,FILLED,196.77,301.83,1765419380189,39581.98619999999
BNB,SELL,LIMIT,IOC,0.01,865.630,870.000,FILLED,0.01,0.01,1765419381066,8.6563
SOL,SELL,LIMIT,IOC,28.98,131.1300,131.7500,FILLED,11.45,28.98,1765419381230,3800.1474
G,SELL,LIMIT,IOC,3036,0.0056820,0.0057615,FILLED,1499,3036,1765419381348,17.250552000000003
FARTCOIN,SELL,LIMIT,IOC,167.9,0.3413000,0.3443000,FILLED,115.5,167.9,1765419381607,57.30427
ETH,SELL,LIMIT,IOC,1.874,3213.42,3226.20,FILLED,0.591,1.874,1765419382059,6021.94908
BNB,SELL,LIMIT,IOC,0.01,865.540,869.600,FILLED,0.01,0.01,1765419382089,8.6554
PLAY,SELL,LIMIT,IOC,5756,0.0332100,0.0336451,FILLED,2788,5756,1765419382112,191.15676000000002
ADA,SELL,LIMIT,IOC,366,0.43430,0.43600,FILLED,137,366,1765419382113,158.9538
SOL,SELL,LIMIT,IOC,427.38,131.1000,131.7500,FILLED,191.58,427.38,1765419382256,56029.518
PENGU,SELL,LIMIT,IOC,154231,0.0110450,0.0111532,FILLED,127397,154231,1765419382261,1703.4813949999998
COAI,SELL,LIMIT,IOC,33,0.4585000,0.4819000,FILLED,12,33,1765419382339,15.130500000000001
BNB,SELL,LIMIT,IOC,0.17,865.410,869.090,FILLED,0.17,0.17,1765419383115,147.1197
SOL,SELL,LIMIT,IOC,1.25,131.1100,131.7600,FILLED,1.25,1.25,1765419383261,163.88750000000002
ALICE,SELL,LIMIT,IOC,808.3,0.212,0.218,FILLED,808.3,808.3,1765419383448,171.35959999999997
COAI,SELL,LIMIT,IOC,27,0.4582000,0.4819000,FILLED,27,27,1765419384169,12.3714
BNB,SELL,LIMIT,IOC,0.01,864.970,869.450,FILLED,0.01,0.01,1765419384249,8.649700000000001
SEI,SELL,LIMIT,IOC,973,0.1369000,0.1381000,FILLED,973,973,1765419384283,133.2037
PENGU,SELL,LIMIT,IOC,16616319,0.0109950,0.0111321,FILLED,121347,16616319,1765419384350,182696.427405
BCH,SELL,LIMIT,IOC,0.285,553.64,556.23,FILLED,0.256,0.285,1765419384372,157.7874
BAS,SELL,LIMIT,IOC,9228,0.0038750,0.0039530,FILLED,453,9228,1765419384372,35.7585
ZRO,SELL,LIMIT,IOC,54.7,1.4210000,1.4346067,FILLED,44.0,54.7,1765419384372,77.7287
ADA,SELL,LIMIT,IOC,1500,0.43410,0.43620,FILLED,1500,1500,1765419384464,651.15
BID,SELL,LIMIT,IOC,10421,0.0316500,0.0332967,FILLED,1481,10421,1765419385193,329.82464999999996
BLESS,SELL,LIMIT,IOC,7538,0.0129700,0.0132100,FILLED,3731,7538,1765419385193,97.76786
BNBUSDC,SELL,LIMIT,IOC,0.01,865.100,870.200,FILLED,0.01,0.01,1765419385260,8.651
FHE,SELL,LIMIT,IOC,1314,0.0535100,0.0562000,FILLED,1314,1314,1765419385300,70.31214
CUDIS,SELL,LIMIT,IOC,153,0.0245500,0.0272900,FILLED,153,153,1765419385446,3.75615
ZEC,SELL,LIMIT,IOC,4.000,388.31,392.34,FILLED,1.363,4.000,1765419385548,1553.24
BNB,SELL,LIMIT,IOC,2.00,864.974,869.670,FILLED,1.71,2.00,1765419385548,1729.948
PIPPIN,SELL,LIMIT,IOC,500,0.3273439,0.3322400,FILLED,205,500,1765419385548,163.67195
PENGU,SELL,LIMIT,IOC,2147,0.0110430,0.0111390,FILLED,2147,2147,1765419386415,23.709321000000003
SEI,SELL,LIMIT,IOC,1626,0.1369000,0.1381384,FILLED,1000,1626,1765419386568,222.5994
STABLE,SELL,LIMIT,IOC,8615,0.0173500,0.0175030,FILLED,3116,8615,1765419387063,149.47025000000002
COAI,SELL,LIMIT,IOC,10,0.4578000,0.4819000,FILLED,10,10,1765419387168,4.577999999999999
GPS,SELL,LIMIT,IOC,343147,0.0054510,0.0055299,FILLED,14964,343147,1765419388111,1870.494297
OPEN,SELL,LIMIT,IOC,992,0.2013000,0.2031631,FILLED,286,992,1765419388544,199.6896
COAI,SELL,LIMIT,IOC,3750,0.4578000,0.4818378,FILLED,314,3750,1765419389492,1716.75
AIA,SELL,LIMIT,IOC,1383,0.2690000,0.2773000,FILLED,631,1383,1765419389492,372.02700000000004
PLAY,SELL,LIMIT,IOC,1483,0.0330600,0.0335400,FILLED,1483,1483,1765419392106,49.02798
UNI,SELL,LIMIT,IOC,1,5.3550,5.3860,FILLED,1,1,1765419394196,5.355
G,SELL,LIMIT,IOC,1479,0.0056780,0.0057640,FILLED,1479,1479,1765419395078,8.397762
ETC,SELL,LIMIT,IOC,4.58,13.114,13.178,FILLED,0.02,4.58,1765419401431,60.06212000000001
ADA,SELL,LIMIT,IOC,528,0.43400,0.43590,FILLED,528,528,1765419404477,229.152
COAI,SELL,LIMIT,IOC,34303,0.4177000,0.4810408,FILLED,233,34303,1765419404580,14328.3631
COAI,SELL,LIMIT,IOC,8965,0.4575000,0.4807312,FILLED,44,8965,1765419406445,4101.4875
GHST,SELL,LIMIT,IOC,191,0.1890000,0.1918000,FILLED,106,191,1765419407553,36.099000000000004
ADA,SELL,LIMIT,IOC,23215,0.43390,0.43610,FILLED,4724,23215,1765419408188,10072.9885
JCT,BUY,LIMIT,IOC,8978,0.0022520,0.0022090,FILLED,8978,8978,1765419408573,20.218456
LQTY,SELL,LIMIT,IOC,43.1,0.420900,0.426800,FILLED,43.1,43.1,1765419409429,18.14079
COAI,SELL,LIMIT,IOC,10,0.4571000,0.4791000,FILLED,10,10,1765419409541,4.571
COAI,SELL,LIMIT,IOC,114,0.4563000,0.4787000,FILLED,114,114,1765419411196,52.0182
BTC,SELL,LIMIT,IOC,0.008,89771.20,90121.30,FILLED,0.008,0.008,1765419411207,718.1696
SUI,SELL,LIMIT,IOC,177.8,1.535300,1.550400,FILLED,177.8,177.8,1765419412397,272.97634000000005
NEAR,SELL,LIMIT,IOC,90,1.6580,1.6730,FILLED,89,90,1765419412397,149.22
COAI,SELL,LIMIT,IOC,114,0.4562000,0.4792000,FILLED,114,114,1765419412397,52.0068
BTC,SELL,LIMIT,IOC,0.002,89761.70,90110.00,FILLED,0.002,0.002,1765419413061,179.5234
ETH,SELL,LIMIT,IOC,0.001,3214.36,3226.73,FILLED,0.001,0.001,1765419413229,3.21436
BTCUSDC,SELL,LIMIT,IOC,0.167,89795.3,90138.7,FILLED,0.088,0.167,1765419413325,14995.815100000002
BNB,SELL,LIMIT,IOC,0.01,864.820,869.130,FILLED,0.01,0.01,1765419413352,8.648200000000001
COAI,SELL,LIMIT,IOC,128,0.4560000,0.4769000,FILLED,128,128,1765419413420,58.368
BTC,SELL,LIMIT,IOC,0.012,89754.30,90110.00,FILLED,0.012,0.012,1765419414075,1077.0516
MET,SELL,LIMIT,IOC,1000,0.2726000,0.2751000,FILLED,832,1000,1765419414078,272.6
DENT,SELL,LIMIT,IOC,239999,0.000228,0.000232,FILLED,239999,239999,1765419414097,54.719772000000006
EPIC,SELL,LIMIT,IOC,14.5,0.493800,0.501000,FILLED,14.5,14.5,1765419415427,7.1601
COAI,SELL,LIMIT,IOC,26,0.4556000,0.4769000,FILLED,26,26,1765419415503,11.845600000000001
RVV,SELL,LIMIT,IOC,1151144,0.0034920,0.0036654,FILLED,174264,1151144,1765419415657,4019.794848
EVAA,SELL,LIMIT,IOC,8096.9,0.808000,0.848387,FILLED,700.0,8096.9,1765419415657,6542.2952000000005
ALLO,SELL,LIMIT,IOC,720,0.1399000,0.1434000,FILLED,720,720,1765419415657,100.728
DEEP,SELL,LIMIT,IOC,163499,0.0390600,0.0396022,FILLED,9461,163499,1765419415657,6386.270939999999
KGEN,SELL,LIMIT,IOC,174,0.1726200,0.1815900,FILLED,174,174,1765419415657,30.03588
BNB,SELL,LIMIT,IOC,1.13,864.710,869.050,FILLED,0.02,1.13,1765419416214,977.1223
MASK,SELL,LIMIT,IOC,131,0.6075,0.6136,FILLED,2,131,1765419416359,79.58250000000001
BTC,SELL,LIMIT,IOC,0.034,89750.80,90108.70,FILLED,0.034,0.034,1765419417309,3051.5272000000004
NOM,SELL,LIMIT,IOC,24547,0.0088900,0.0089781,FILLED,4514,24547,1765419417362,218.22283000000002
COAI,SELL,LIMIT,IOC,1898,0.4542000,0.4769000,FILLED,330,1898,1765419418105,862.0716
ZEC,SELL,LIMIT,IOC,0.013,388.14,392.11,FILLED,0.013,0.013,1765419418411,5.04582
BAT,SELL,LIMIT,IOC,16313.9,0.2419,0.2454,FILLED,357.3,16313.9,1765419418556,3946.33241
ADA,SELL,LIMIT,IOC,4065,0.43390,0.43580,FILLED,2023,4065,1765419420066,1763.8035
YGG,SELL,LIMIT,IOC,9393,0.0722000,0.0731679,FILLED,2419,9393,1765419420296,678.1746
DOGE,SELL,LIMIT,IOC,1452,0.137620,0.138380,FILLED,1452,1452,1765419421164,199.82423999999997
HYPE,SELL,LIMIT,IOC,11.57,28.11300,28.38330,FILLED,2.34,11.57,1765419421217,325.26741
FARTCOIN,SELL,LIMIT,IOC,923.7,0.3405000,0.3436000,FILLED,11.0,923.7,1765419421218,314.51985
HMSTR,SELL,LIMIT,IOC,1403741,0.0002071,0.0002121,FILLED,86823,1403741,1765419421253,290.7147611
BTC,SELL,LIMIT,IOC,0.035,89748.70,90088.00,FILLED,0.035,0.035,1765419421263,3141.2045000000003
COAI,SELL,LIMIT,IOC,11,0.4532000,0.4774000,FILLED,11,11,1765419421541,4.9852
XPIN,SELL,LIMIT,IOC,1,0.0017460,0.0018350,FILLED,1,1,1765419421670,0.001746
RAYSOL,SELL,LIMIT,IOC,78.0,1.0859000,1.0958328,FILLED,6.9,78.0,1765419421715,84.70020000000001
CUDIS,SELL,LIMIT,IOC,3675,0.0245800,0.0272498,FILLED,65,3675,1765419422065,90.3315
BNB,SELL,LIMIT,IOC,4.36,864.480,868.451,FILLED,1.88,4.36,1765419422067,3769.1328000000003
AR,SELL,LIMIT,IOC,27.9,3.855,3.894,FILLED,10.3,27.9,1765419422102,107.55449999999999
TOWNS,SELL,LIMIT,IOC,804,0.0074560,0.0075600,FILLED,804,804,1765419422191,5.994624
1000PEPE,SELL,LIMIT,IOC,105167,0.0044349,0.0044625,FILLED,105167,105167,1765419422288,466.40512830000006
AXS,SELL,LIMIT,IOC,566,1.02100,1.03000,FILLED,273,566,1765419422312,577.886
DOGE,SELL,LIMIT,IOC,695,0.137550,0.138420,FILLED,695,695,1765419422351,95.59725
NEAR,SELL,LIMIT,IOC,1086,1.6560,1.6710,FILLED,141,1086,1765419422413,1798.416
FUN,SELL,LIMIT,IOC,71384,0.0019660,0.0019928,FILLED,7757,71384,1765419422436,140.34094399999998
ALLO,SELL,LIMIT,IOC,2413,0.1405000,0.1430000,FILLED,2065,2413,1765419422598,339.02650000000006
BTC,SELL,LIMIT,IOC,0.020,89746.10,90113.90,FILLED,0.020,0.020,1765419422611,1794.9220000000003
BEL,SELL,LIMIT,IOC,669,0.13470,0.13660,FILLED,669,669,1765419422632,90.11429999999999
PYTH,SELL,LIMIT,IOC,43453,0.0648700,0.0654610,FILLED,6710,43453,1765419422888,2818.7961099999998
DYDX,SELL,LIMIT,IOC,5852.9,0.189,0.191,FILLED,136.8,5852.9,1765419422888,1106.1980999999998
ICP,SELL,LIMIT,IOC,300,3.312000,3.342000,FILLED,300,300,1765419422888,993.5999999999999
SOL,SELL,LIMIT,IOC,62.98,131.1200,131.7800,FILLED,62.98,62.98,1765419422888,8257.9376
ETH,SELL,LIMIT,IOC,3.618,3213.84,3225.97,FILLED,0.546,3.618,1765419422888,11627.67312
LINK,SELL,LIMIT,IOC,196.64,13.581,13.643,FILLED,176.11,196.64,1765419422889,2670.5678399999997
FIL,SELL,LIMIT,IOC,163.8,1.365,1.374,FILLED,163.8,163.8,1765419423022,223.58700000000002
PENGU,SELL,LIMIT,IOC,11705,0.0110270,0.0111390,FILLED,4935,11705,1765419423022,129.071035
HOT,SELL,LIMIT,IOC,330271,0.000502,0.000509,FILLED,330271,330271,1765419423022,165.79604199999997
APT,SELL,LIMIT,IOC,121.2,1.70550,1.72220,FILLED,19.7,121.2,1765419423022,206.7066
BB,SELL,LIMIT,IOC,1767,0.0756000,0.0766500,FILLED,1767,1767,1765419423022,133.58520000000001
SAND,SELL,LIMIT,IOC,688,0.13670,0.13804,FILLED,688,688,1765419423022,94.0496
